Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2011-09-13,23.01,24.1,22.75,24.08,726500.0,0.0,1.0,23.01,24.1,22.75,24.08,726500.0
2011-09-12,22.735,23.31,22.45,22.88,566600.0,0.0,1.0,22.735,23.31,22.45,22.88,566600.0
2011-09-09,23.37,23.57,22.55,22.97,669300.0,0.0,1.0,23.37,23.57,22.55,22.97,669300.0
2011-09-08,23.58,24.03,23.28,23.61,505700.0,0.0,1.0,23.58,24.03,23.28,23.61,505700.0
2011-09-07,23.39,24.0,23.28,23.84,459200.0,0.0,1.0,23.39,24.0,23.28,23.84,459200.0
2011-09-06,22.5,23.2,22.29,22.94,809800.0,0.0,1.0,22.5,23.2,22.29,22.94,809800.0
2011-09-02,23.66,23.99,22.68,23.07,769900.0,0.0,1.0,23.66,23.99,22.68,23.07,769900.0
2011-09-01,24.66,24.87,23.835,24.0,848100.0,0.0,1.0,24.66,24.87,23.835,24.0,848100.0
2011-08-31,24.8,25.5,24.28,24.74,823800.0,0.0,1.0,24.8,25.5,24.28,24.74,823800.0
2011-08-30,24.5,24.77,24.09,24.63,366200.0,0.0,1.0,24.5,24.77,24.09,24.63,366200.0
2011-08-29,24.22,24.85,24.02,24.71,803400.0,0.0,1.0,24.22,24.85,24.02,24.71,803400.0
2011-08-26,22.71,23.95,22.07,23.73,761800.0,0.0,1.0,22.71,23.95,22.07,23.73,761800.0
2011-08-25,23.87,23.87,22.9,23.11,679800.0,0.0,1.0,23.87,23.87,22.9,23.11,679800.0
2011-08-24,23.1,23.93,22.83,23.87,684300.0,0.0,1.0,23.1,23.93,22.83,23.87,684300.0
2011-08-23,21.93,23.11,21.5,22.96,869000.0,0.0,1.0,21.93,23.11,21.5,22.96,869000.0
2011-08-22,23.11,23.8,21.68,21.95,986100.0,0.0,1.0,23.11,23.8,21.68,21.95,986100.0
2011-08-19,23.86,24.22,22.0,22.3,1375300.0,0.0,1.0,23.86,24.22,22.0,22.3,1375300.0
2011-08-18,25.0,25.15,23.47,24.26,1056600.0,0.0,1.0,25.0,25.15,23.47,24.26,1056600.0
2011-08-17,26.39,26.65,25.51,25.83,643700.0,0.0,1.0,26.39,26.65,25.51,25.83,643700.0
2011-08-16,26.13,26.54,25.83,26.1,537700.0,0.0,1.0,26.13,26.54,25.83,26.1,537700.0
2011-08-15,26.62,26.75,25.93,26.23,738600.0,0.0,1.0,26.62,26.75,25.93,26.23,738600.0
2011-08-12,25.6,27.14,25.36,26.31,1009100.0,0.0,1.0,25.6,27.14,25.36,26.31,1009100.0
2011-08-11,24.04,25.75,24.0,25.3,836500.0,0.0,1.0,24.04,25.75,24.0,25.3,836500.0
2011-08-10,25.44,25.44,23.63,23.82,1564200.0,0.0,1.0,25.44,25.44,23.63,23.82,1564200.0
2011-08-09,24.15,25.45,23.7,25.06,1333400.0,0.0,1.0,24.15,25.45,23.7,25.06,1333400.0
2011-08-08,23.1,24.44,23.1,23.64,2608500.0,0.0,1.0,23.1,24.44,23.1,23.64,2608500.0
2011-08-05,24.99,25.38,22.83,24.24,1964400.0,0.0,1.0,24.99,25.38,22.83,24.24,1964400.0
2011-08-04,26.51,26.89,24.67,24.75,3064500.0,0.0,1.0,26.51,26.89,24.67,24.75,3064500.0
2011-08-03,27.5,27.83,26.336,27.2,1794500.0,0.0,1.0,27.5,27.83,26.336,27.2,1794500.0
2011-08-02,28.69,29.2,27.27,27.34,1549400.0,0.0,1.0,28.69,29.2,27.27,27.34,1549400.0
2011-08-01,28.67,28.98,28.21,28.77,1164900.0,0.0,1.0,28.67,28.98,28.21,28.77,1164900.0
2011-07-29,27.8,28.4,27.5,28.17,948200.0,0.0,1.0,27.8,28.4,27.5,28.17,948200.0
2011-07-28,27.6,28.55,27.54,28.17,938700.0,0.0,1.0,27.6,28.55,27.54,28.17,938700.0
2011-07-27,28.5,28.5,27.51,27.64,958500.0,0.0,1.0,28.5,28.5,27.51,27.64,958500.0
2011-07-26,28.31,28.77,27.97,28.0,760600.0,0.0,1.0,28.31,28.77,27.97,28.0,760600.0
2011-07-25,29.01,29.25,28.44,28.49,673300.0,0.0,1.0,29.01,29.25,28.44,28.49,673300.0
2011-07-22,28.7,29.54,28.5509,29.29,583500.0,0.0,1.0,28.7,29.54,28.5509,29.29,583500.0
2011-07-21,28.91,29.16,28.1,28.7,1011500.0,0.0,1.0,28.91,29.16,28.1,28.7,1011500.0
2011-07-20,28.0,30.44,27.8,28.69,3048300.0,0.0,1.0,28.0,30.44,27.8,28.69,3048300.0
2011-07-19,27.58,28.11,27.54,27.89,1026100.0,0.0,1.0,27.58,28.11,27.54,27.89,1026100.0
2011-07-18,27.34,27.45,26.63,27.23,851900.0,0.0,1.0,27.34,27.45,26.63,27.23,851900.0
2011-07-15,27.79,27.83,27.4,27.58,709000.0,0.0,1.0,27.79,27.83,27.4,27.58,709000.0
2011-07-14,28.53,28.96,27.25,27.61,1159000.0,0.0,1.0,28.53,28.96,27.25,27.61,1159000.0
2011-07-13,28.43,29.03,27.9,28.64,1066000.0,0.0,1.0,28.43,29.03,27.9,28.64,1066000.0
2011-07-12,28.37,29.09,28.0,28.17,1045400.0,0.0,1.0,28.37,29.09,28.0,28.17,1045400.0
2011-07-11,28.4,28.53,28.0,28.35,975800.0,0.0,1.0,28.4,28.53,28.0,28.35,975800.0
2011-07-08,29.89,29.89,28.59,28.81,1240600.0,0.0,1.0,29.89,29.89,28.59,28.81,1240600.0
2011-07-07,29.14,30.0,29.01,29.73,1327900.0,0.0,1.0,29.14,30.0,29.01,29.73,1327900.0
2011-07-06,29.14,29.14,28.55,28.96,926900.0,0.0,1.0,29.14,29.14,28.55,28.96,926900.0
2011-07-05,29.02,29.52,28.71,29.14,996000.0,0.0,1.0,29.02,29.52,28.71,29.14,996000.0
2011-07-01,29.07,29.6,28.8,29.02,854900.0,0.0,1.0,29.07,29.6,28.8,29.02,854900.0
2011-06-30,28.5,29.33,28.4,29.13,946700.0,0.0,1.0,28.5,29.33,28.4,29.13,946700.0
2011-06-29,28.5,29.09,28.07,28.29,1461800.0,0.0,1.0,28.5,29.09,28.07,28.29,1461800.0
2011-06-28,27.79,28.25,27.67,28.11,889200.0,0.0,1.0,27.79,28.25,27.67,28.11,889200.0
2011-06-27,27.73,28.28,27.31,27.46,1809400.0,0.0,1.0,27.73,28.28,27.31,27.46,1809400.0
2011-06-24,27.64,27.97,27.26,27.565,3608500.0,0.0,1.0,27.64,27.97,27.26,27.565,3608500.0
2011-06-23,27.2,27.72,26.21,27.71,1170000.0,0.0,1.0,27.2,27.72,26.21,27.71,1170000.0
2011-06-22,27.37,28.25,27.1,27.21,1475600.0,0.0,1.0,27.37,28.25,27.1,27.21,1475600.0
2011-06-21,26.24,27.73,26.0,27.53,1496000.0,0.0,1.0,26.24,27.73,26.0,27.53,1496000.0
2011-06-20,26.29,26.46,25.5,26.01,1537800.0,0.0,1.0,26.29,26.46,25.5,26.01,1537800.0
2011-06-17,26.87,27.7,26.14,26.5,1714000.0,0.0,1.0,26.87,27.7,26.14,26.5,1714000.0
2011-06-16,27.67,28.0,25.74,26.5,1842200.0,0.0,1.0,27.67,28.0,25.74,26.5,1842200.0
2011-06-15,28.44,28.45,27.07,27.32,1345000.0,0.0,1.0,28.44,28.45,27.07,27.32,1345000.0
2011-06-14,28.54,29.7,28.52,28.6,1573400.0,0.0,1.0,28.54,29.7,28.52,28.6,1573400.0
2011-06-13,28.07,28.88,27.88,28.43,1713400.0,0.0,1.0,28.07,28.88,27.88,28.43,1713400.0
2011-06-10,27.52,28.2991,27.35,27.86,1566600.0,0.0,1.0,27.52,28.2991,27.35,27.86,1566600.0
2011-06-09,27.43,28.1,27.1,27.62,1603200.0,0.0,1.0,27.43,28.1,27.1,27.62,1603200.0
2011-06-08,28.44,28.6,27.02,27.12,1695900.0,0.0,1.0,28.44,28.6,27.02,27.12,1695900.0
2011-06-07,28.94,29.39,28.26,28.37,1222100.0,0.0,1.0,28.94,29.39,28.26,28.37,1222100.0
2011-06-06,29.1,30.13,28.26,28.7,2331100.0,0.0,1.0,29.1,30.13,28.26,28.7,2331100.0
2011-06-03,29.95,31.5,29.5,30.13,6209200.0,0.0,1.0,29.95,31.5,29.5,30.13,6209200.0
2011-06-02,28.52,29.32,28.51,28.76,986300.0,0.0,1.0,28.52,29.32,28.51,28.76,986300.0
2011-06-01,30.0,30.1,28.38,28.517,1529900.0,0.0,1.0,30.0,30.1,28.38,28.517,1529900.0
2011-05-31,29.69,30.28,29.55,30.14,3290500.0,0.0,1.0,29.69,30.28,29.55,30.14,3290500.0
2011-05-27,29.54,29.67,28.82,29.55,1687100.0,0.0,1.0,29.54,29.67,28.82,29.55,1687100.0
2011-05-26,28.82,29.76,28.1,29.48,3336900.0,0.0,1.0,28.82,29.76,28.1,29.48,3336900.0
2011-05-25,26.9,29.01,26.17,28.98,4693100.0,0.0,1.0,26.9,29.01,26.17,28.98,4693100.0
2011-05-24,27.02,27.5,26.6,26.72,613700.0,0.0,1.0,27.02,27.5,26.6,26.72,613700.0
2011-05-23,27.62,27.62,26.62,26.82,863600.0,0.0,1.0,27.62,27.62,26.62,26.82,863600.0
2011-05-20,28.26,28.28,27.35,27.97,842500.0,0.0,1.0,28.26,28.28,27.35,27.97,842500.0
2011-05-19,27.03,28.44,26.6,28.2,2655100.0,0.0,1.0,27.03,28.44,26.6,28.2,2655100.0
2011-05-18,26.1,26.47,25.52,26.35,729500.0,0.0,1.0,26.1,26.47,25.52,26.35,729500.0
2011-05-17,27.0,27.0,25.72,25.96,1234200.0,0.0,1.0,27.0,27.0,25.72,25.96,1234200.0
2011-05-16,27.99,27.99,26.55,26.6,755700.0,0.0,1.0,27.99,27.99,26.55,26.6,755700.0
2011-05-13,28.0,28.1891,27.3,27.55,661500.0,0.0,1.0,28.0,28.1891,27.3,27.55,661500.0
2011-05-12,27.07,27.74,26.65,27.67,628000.0,0.0,1.0,27.07,27.74,26.65,27.67,628000.0
2011-05-11,28.2,28.2985,26.92,27.07,962500.0,0.0,1.0,28.2,28.2985,26.92,27.07,962500.0
2011-05-10,28.24,28.95,27.91,28.33,1535300.0,0.0,1.0,28.24,28.95,27.91,28.33,1535300.0
2011-05-09,27.0,28.0,26.85,27.91,916400.0,0.0,1.0,27.0,28.0,26.85,27.91,916400.0
2011-05-06,26.9,27.7,26.62,27.12,981700.0,0.0,1.0,26.9,27.7,26.62,27.12,981700.0
2011-05-05,27.2,27.44,26.1701,26.44,1218500.0,0.0,1.0,27.2,27.44,26.1701,26.44,1218500.0
2011-05-04,26.78,27.0,25.75,26.69,1044500.0,0.0,1.0,26.78,27.0,25.75,26.69,1044500.0
2011-05-03,27.38,27.39,26.5,26.87,913900.0,0.0,1.0,27.38,27.39,26.5,26.87,913900.0
2011-05-02,27.6,27.8,27.06,27.45,784600.0,0.0,1.0,27.6,27.8,27.06,27.45,784600.0
2011-04-29,27.69,27.87,27.42,27.6,726000.0,0.0,1.0,27.69,27.87,27.42,27.6,726000.0
2011-04-28,27.07,27.69,26.72,27.66,1600000.0,0.0,1.0,27.07,27.69,26.72,27.66,1600000.0
2011-04-27,26.93,27.36,26.63,27.08,996900.0,0.0,1.0,26.93,27.36,26.63,27.08,996900.0
2011-04-26,26.66,27.25,26.31,26.93,1400000.0,0.0,1.0,26.66,27.25,26.31,26.93,1400000.0
2011-04-25,26.7,26.73,25.97,26.39,800900.0,0.0,1.0,26.7,26.73,25.97,26.39,800900.0
2011-04-21,25.85,26.98,25.5901,26.74,1386100.0,0.0,1.0,25.85,26.98,25.5901,26.74,1386100.0
2011-04-20,25.7,26.09,25.3,25.75,837200.0,0.0,1.0,25.7,26.09,25.3,25.75,837200.0
2011-04-19,25.26,25.26,24.65,25.16,548700.0,0.0,1.0,25.26,25.26,24.65,25.16,548700.0
2011-04-18,25.13,25.62,24.36,25.03,1033900.0,0.0,1.0,25.13,25.62,24.36,25.03,1033900.0
2011-04-15,25.65,26.18,25.41,25.58,943500.0,0.0,1.0,25.65,26.18,25.41,25.58,943500.0
2011-04-14,24.87,25.28,24.2,25.14,983400.0,0.0,1.0,24.87,25.28,24.2,25.14,983400.0
2011-04-13,25.13,25.69,24.81,24.93,1211500.0,0.0,1.0,25.13,25.69,24.81,24.93,1211500.0
2011-04-12,25.08,25.21,24.3,24.65,1357400.0,0.0,1.0,25.08,25.21,24.3,24.65,1357400.0
2011-04-11,26.47,26.53,25.02,25.27,1369400.0,0.0,1.0,26.47,26.53,25.02,25.27,1369400.0
2011-04-08,27.58,27.6004,26.36,26.49,1946400.0,0.0,1.0,27.58,27.6004,26.36,26.49,1946400.0
2011-04-07,26.85,27.94,26.4501,27.24,2810300.0,0.0,1.0,26.85,27.94,26.4501,27.24,2810300.0
2011-04-06,26.99,27.01,25.8,26.49,1288300.0,0.0,1.0,26.99,27.01,25.8,26.49,1288300.0
2011-04-05,25.9,27.0,25.69,26.7,3180900.0,0.0,1.0,25.9,27.0,25.69,26.7,3180900.0
2011-04-04,26.83,27.0,25.23,25.83,2609300.0,0.0,1.0,26.83,27.0,25.23,25.83,2609300.0
2011-04-01,27.45,28.18,26.57,26.66,2864800.0,0.0,1.0,27.45,28.18,26.57,26.66,2864800.0
2011-03-31,26.55,28.71,26.5,27.75,11517800.0,0.0,1.0,26.55,28.71,26.5,27.75,11517800.0
2011-03-30,24.11,24.49,23.01,23.71,1223300.0,0.0,1.0,24.11,24.49,23.01,23.71,1223300.0
2011-03-29,23.3,24.0,23.21,23.92,755400.0,0.0,1.0,23.3,24.0,23.21,23.92,755400.0
2011-03-28,22.7,23.5388,22.55,23.25,1058100.0,0.0,1.0,22.7,23.5388,22.55,23.25,1058100.0
2011-03-25,22.43,23.0,22.4,22.75,568000.0,0.0,1.0,22.43,23.0,22.4,22.75,568000.0
2011-03-24,22.14,22.38,21.98,22.33,462200.0,0.0,1.0,22.14,22.38,21.98,22.33,462200.0
2011-03-23,22.11,22.27,21.77,22.21,422800.0,0.0,1.0,22.11,22.27,21.77,22.21,422800.0
2011-03-22,22.73,22.86,22.0,22.19,582900.0,0.0,1.0,22.73,22.86,22.0,22.19,582900.0
2011-03-21,23.05,23.05,22.54,22.73,411700.0,0.0,1.0,23.05,23.05,22.54,22.73,411700.0
2011-03-18,23.19,23.19,22.51,22.96,687900.0,0.0,1.0,23.19,23.19,22.51,22.96,687900.0
2011-03-17,23.24,23.43,22.64,22.81,922600.0,0.0,1.0,23.24,23.43,22.64,22.81,922600.0
2011-03-16,22.86,23.25,22.69,22.82,1169700.0,0.0,1.0,22.86,23.25,22.69,22.82,1169700.0
2011-03-15,22.2,22.96,21.8,22.95,1318800.0,0.0,1.0,22.2,22.96,21.8,22.95,1318800.0
2011-03-14,23.82,24.0,23.2,23.25,1166000.0,0.0,1.0,23.82,24.0,23.2,23.25,1166000.0
2011-03-11,23.85,24.25,23.53,24.07,930800.0,0.0,1.0,23.85,24.25,23.53,24.07,930800.0
2011-03-10,24.44,24.49,23.73,24.01,1017000.0,0.0,1.0,24.44,24.49,23.73,24.01,1017000.0
2011-03-09,24.66,24.99,24.27,24.72,924800.0,0.0,1.0,24.66,24.99,24.27,24.72,924800.0
2011-03-08,24.6,24.96,24.0,24.66,1399900.0,0.0,1.0,24.6,24.96,24.0,24.66,1399900.0
2011-03-07,24.93,25.4,24.7,24.94,2033600.0,0.0,1.0,24.93,25.4,24.7,24.94,2033600.0
2011-03-04,24.48,24.99,23.78,24.95,1580100.0,0.0,1.0,24.48,24.99,23.78,24.95,1580100.0
2011-03-03,24.48,24.79,24.06,24.36,640200.0,0.0,1.0,24.48,24.79,24.06,24.36,640200.0
2011-03-02,23.82,24.28,23.725,24.02,663300.0,0.0,1.0,23.82,24.28,23.725,24.02,663300.0
2011-03-01,24.05,24.32,23.7,23.94,1106400.0,0.0,1.0,24.05,24.32,23.7,23.94,1106400.0
2011-02-28,23.74,24.1,23.5,23.89,1051200.0,0.0,1.0,23.74,24.1,23.5,23.89,1051200.0
2011-02-25,22.81,23.85,22.69,23.61,1346300.0,0.0,1.0,22.81,23.85,22.69,23.61,1346300.0
2011-02-24,21.78,22.58,21.5,22.53,1055300.0,0.0,1.0,21.78,22.58,21.5,22.53,1055300.0
2011-02-23,22.18,22.5,21.11,21.83,1605600.0,0.0,1.0,22.18,22.5,21.11,21.83,1605600.0
2011-02-22,22.88,23.0,21.78,21.87,2064600.0,0.0,1.0,22.88,23.0,21.78,21.87,2064600.0
2011-02-18,23.33,23.49,22.96,23.18,2370700.0,0.0,1.0,23.33,23.49,22.96,23.18,2370700.0
2011-02-17,24.63,25.49,23.55,23.6,2618400.0,0.0,1.0,24.63,25.49,23.55,23.6,2618400.0
2011-02-16,23.1,24.97,23.0701,24.73,4115100.0,0.0,1.0,23.1,24.97,23.0701,24.73,4115100.0
2011-02-15,23.01,23.17,22.56,22.84,953700.0,0.0,1.0,23.01,23.17,22.56,22.84,953700.0
2011-02-14,23.64,24.14,23.05,23.08,1283100.0,0.0,1.0,23.64,24.14,23.05,23.08,1283100.0
2011-02-11,23.25,23.75,22.94,23.25,634500.0,0.0,1.0,23.25,23.75,22.94,23.25,634500.0
2011-02-10,23.26,23.64,22.81,23.215,836100.0,0.0,1.0,23.26,23.64,22.81,23.215,836100.0
2011-02-09,24.13,24.18,22.79,23.21,2635600.0,0.0,1.0,24.13,24.18,22.79,23.21,2635600.0
2011-02-08,23.78,25.25,23.0,24.49,3504900.0,0.0,1.0,23.78,25.25,23.0,24.49,3504900.0
2011-02-07,23.26,23.26,22.88,23.07,895100.0,0.0,1.0,23.26,23.26,22.88,23.07,895100.0
2011-02-04,23.44,23.67,23.22,23.46,544000.0,0.0,1.0,23.44,23.67,23.22,23.46,544000.0
2011-02-03,23.82,23.9,23.15,23.63,512000.0,0.0,1.0,23.82,23.9,23.15,23.63,512000.0
2011-02-02,24.16,24.18,23.669,23.94,569500.0,0.0,1.0,24.16,24.18,23.669,23.94,569500.0
2011-02-01,24.31,24.73,23.54,23.91,707800.0,0.0,1.0,24.31,24.73,23.54,23.91,707800.0
2011-01-31,24.05,24.12,23.5,24.1,830300.0,0.0,1.0,24.05,24.12,23.5,24.1,830300.0
2011-01-28,24.88,24.88,23.75,24.01,1048400.0,0.0,1.0,24.88,24.88,23.75,24.01,1048400.0
2011-01-27,24.74,25.08,24.53,24.92,895700.0,0.0,1.0,24.74,25.08,24.53,24.92,895700.0
2011-01-26,24.71,24.88,24.1,24.75,1079900.0,0.0,1.0,24.71,24.88,24.1,24.75,1079900.0
2011-01-25,24.65,24.89,24.02,24.68,1271500.0,0.0,1.0,24.65,24.89,24.02,24.68,1271500.0
2011-01-24,23.53,24.81,23.23,24.49,1645100.0,0.0,1.0,23.53,24.81,23.23,24.49,1645100.0
2011-01-21,23.12,23.59,22.71,23.04,1217000.0,0.0,1.0,23.12,23.59,22.71,23.04,1217000.0
2011-01-20,24.03,24.45,22.37,22.62,2279900.0,0.0,1.0,24.03,24.45,22.37,22.62,2279900.0
2011-01-19,25.27,25.47,23.75,24.03,2371500.0,0.0,1.0,25.27,25.47,23.75,24.03,2371500.0
2011-01-18,25.48,25.64,24.75,25.64,1621700.0,0.0,1.0,25.48,25.64,24.75,25.64,1621700.0
2011-01-14,26.15,26.58,25.61,25.75,1192000.0,0.0,1.0,26.15,26.58,25.61,25.75,1192000.0
2011-01-13,26.96,26.97,26.16,26.22,723600.0,0.0,1.0,26.96,26.97,26.16,26.22,723600.0
2011-01-12,27.01,27.399,26.52,26.96,964400.0,0.0,1.0,27.01,27.399,26.52,26.96,964400.0
2011-01-11,28.59,28.71,26.92,26.96,1710200.0,0.0,1.0,28.59,28.71,26.92,26.96,1710200.0
2011-01-10,28.17,28.68,28.05,28.45,1342700.0,0.0,1.0,28.17,28.68,28.05,28.45,1342700.0
2011-01-07,28.0,28.58,27.9,28.24,2247900.0,0.0,1.0,28.0,28.58,27.9,28.24,2247900.0
2011-01-06,26.83,28.0,26.81,27.88,2061200.0,0.0,1.0,26.83,28.0,26.81,27.88,2061200.0
2011-01-05,26.48,26.9,26.19,26.83,1446700.0,0.0,1.0,26.48,26.9,26.19,26.83,1446700.0
2011-01-04,26.66,26.95,26.02,26.67,1187400.0,0.0,1.0,26.66,26.95,26.02,26.67,1187400.0
2011-01-03,26.84,26.9999,25.9,26.62,1283000.0,0.0,1.0,26.84,26.9999,25.9,26.62,1283000.0
2010-12-31,26.57,27.25,26.5,26.63,1417900.0,0.0,1.0,26.57,27.25,26.5,26.63,1417900.0
2010-12-30,27.7,27.9,26.38,26.5,2041100.0,0.0,1.0,27.7,27.9,26.38,26.5,2041100.0
2010-12-29,27.03,28.01,26.5,27.73,3319200.0,0.0,1.0,27.03,28.01,26.5,27.73,3319200.0
2010-12-28,25.85,26.75,25.0,26.41,4056300.0,0.0,1.0,25.85,26.75,25.0,26.41,4056300.0
2010-12-27,28.02,28.58,25.06,25.549,9301900.0,0.0,1.0,28.02,28.58,25.06,25.549,9301900.0
2010-12-23,31.26,32.48,29.92,30.09,1552600.0,0.0,1.0,31.26,32.48,29.92,30.09,1552600.0
2010-12-22,32.25,32.86,31.7,32.63,833300.0,0.0,1.0,32.25,32.86,31.7,32.63,833300.0
2010-12-21,31.8,32.69,31.7101,32.26,777700.0,0.0,1.0,31.8,32.69,31.7101,32.26,777700.0
2010-12-20,31.64,32.19,31.26,31.7,523400.0,0.0,1.0,31.64,32.19,31.26,31.7,523400.0
2010-12-17,31.34,31.54,30.71,31.36,813000.0,0.0,1.0,31.34,31.54,30.71,31.36,813000.0
2010-12-16,30.0,30.91,29.6501,30.81,790100.0,0.0,1.0,30.0,30.91,29.6501,30.81,790100.0
2010-12-15,28.67,29.97,28.53,29.6,742900.0,0.0,1.0,28.67,29.97,28.53,29.6,742900.0
2010-12-14,30.29,30.3899,27.761,28.53,1765700.0,0.0,1.0,30.29,30.3899,27.761,28.53,1765700.0
2010-12-13,31.64,31.77,30.4,30.55,410400.0,0.0,1.0,31.64,31.77,30.4,30.55,410400.0
2010-12-10,32.05,32.92,31.1301,31.52,429400.0,0.0,1.0,32.05,32.92,31.1301,31.52,429400.0
2010-12-09,32.51,32.72,31.65,32.05,406000.0,0.0,1.0,32.51,32.72,31.65,32.05,406000.0
2010-12-08,32.48,32.49,31.52,32.37,660000.0,0.0,1.0,32.48,32.49,31.52,32.37,660000.0
2010-12-07,30.49,32.4,30.05,31.56,1311300.0,0.0,1.0,30.49,32.4,30.05,31.56,1311300.0
2010-12-06,31.35,31.45,29.56,30.31,1274400.0,0.0,1.0,31.35,31.45,29.56,30.31,1274400.0
2010-12-03,32.01,32.25,30.87,31.49,1160100.0,0.0,1.0,32.01,32.25,30.87,31.49,1160100.0
2010-12-02,34.01,34.2975,31.2,32.35,2007000.0,0.0,1.0,34.01,34.2975,31.2,32.35,2007000.0
2010-12-01,35.87,36.42,33.45,34.35,1299200.0,0.0,1.0,35.87,36.42,33.45,34.35,1299200.0
2010-11-30,33.74,35.33,33.41,35.33,2222600.0,0.0,1.0,33.74,35.33,33.41,35.33,2222600.0
2010-11-29,35.4122,35.95,33.33,34.33,1145600.0,0.0,1.0,35.4122,35.95,33.33,34.33,1145600.0
2010-11-26,35.6,36.0,34.75,35.32,350600.0,0.0,1.0,35.6,36.0,34.75,35.32,350600.0
2010-11-24,35.27,35.97,34.334,35.47,1425000.0,0.0,1.0,35.27,35.97,34.334,35.47,1425000.0
2010-11-23,33.29,35.68,32.1901,34.57,1577800.0,0.0,1.0,33.29,35.68,32.1901,34.57,1577800.0
2010-11-22,31.57,33.45,31.5,33.4,1529700.0,0.0,1.0,31.57,33.45,31.5,33.4,1529700.0
2010-11-19,30.16,31.37,29.7,30.99,1150500.0,0.0,1.0,30.16,31.37,29.7,30.99,1150500.0
2010-11-18,30.67,30.74,28.9201,29.89,956100.0,0.0,1.0,30.67,30.74,28.9201,29.89,956100.0
2010-11-17,30.2,30.75,28.61,29.49,750000.0,0.0,1.0,30.2,30.75,28.61,29.49,750000.0
2010-11-16,31.0,31.4,28.42,29.67,1347600.0,0.0,1.0,31.0,31.4,28.42,29.67,1347600.0
2010-11-15,30.22,32.9395,30.22,30.8,2622900.0,0.0,1.0,30.22,32.9395,30.22,30.8,2622900.0
2010-11-12,28.25,30.5,28.07,29.84,2729100.0,0.0,1.0,28.25,30.5,28.07,29.84,2729100.0
2010-11-11,28.6,29.1,27.33,28.035,1945300.0,0.0,1.0,28.6,29.1,27.33,28.035,1945300.0
2010-11-10,24.48,29.97,24.05,29.36,3060500.0,0.0,1.0,24.48,29.97,24.05,29.36,3060500.0
2010-11-09,25.0,25.69,24.0501,24.63,956400.0,0.0,1.0,25.0,25.69,24.0501,24.63,956400.0
2010-11-08,24.5,25.0,24.03,24.98,509500.0,0.0,1.0,24.5,25.0,24.03,24.98,509500.0
2010-11-05,24.87,24.97,23.72,24.44,1011000.0,0.0,1.0,24.87,24.97,23.72,24.44,1011000.0
2010-11-04,22.6,25.33,22.151,24.9,1874000.0,0.0,1.0,22.6,25.33,22.151,24.9,1874000.0
2010-11-03,21.28,22.5,21.16,21.77,372600.0,0.0,1.0,21.28,22.5,21.16,21.77,372600.0
2010-11-02,21.68,21.8792,21.05,21.25,322500.0,0.0,1.0,21.68,21.8792,21.05,21.25,322500.0
2010-11-01,21.94,22.75,21.31,21.41,455800.0,0.0,1.0,21.94,22.75,21.31,21.41,455800.0
2010-10-29,21.14,21.85,21.052,21.84,280600.0,0.0,1.0,21.14,21.85,21.052,21.84,280600.0
2010-10-28,21.39,21.5,20.96,21.19,224200.0,0.0,1.0,21.39,21.5,20.96,21.19,224200.0
2010-10-27,21.25,21.38,20.65,21.0,356500.0,0.0,1.0,21.25,21.38,20.65,21.0,356500.0
2010-10-26,20.8,21.87,20.51,21.36,660900.0,0.0,1.0,20.8,21.87,20.51,21.36,660900.0
2010-10-25,20.94,20.98,20.73,20.85,118500.0,0.0,1.0,20.94,20.98,20.73,20.85,118500.0
2010-10-22,20.68,20.93,20.55,20.72,161100.0,0.0,1.0,20.68,20.93,20.55,20.72,161100.0
2010-10-21,20.61,20.95,20.45,20.75,417100.0,0.0,1.0,20.61,20.95,20.45,20.75,417100.0
2010-10-20,20.16,20.69,20.04,20.65,312500.0,0.0,1.0,20.16,20.69,20.04,20.65,312500.0
2010-10-19,20.2,20.4061,20.0,20.05,245200.0,0.0,1.0,20.2,20.4061,20.0,20.05,245200.0
2010-10-18,20.52,20.6399,20.22,20.23,162800.0,0.0,1.0,20.52,20.6399,20.22,20.23,162800.0
2010-10-15,20.89,20.9,20.25,20.54,284700.0,0.0,1.0,20.89,20.9,20.25,20.54,284700.0
2010-10-14,21.0,21.0299,20.4,20.75,294800.0,0.0,1.0,21.0,21.0299,20.4,20.75,294800.0
2010-10-13,20.64,20.85,20.36,20.54,318200.0,0.0,1.0,20.64,20.85,20.36,20.54,318200.0
2010-10-12,20.2,20.2829,20.03,20.24,244000.0,0.0,1.0,20.2,20.2829,20.03,20.24,244000.0
2010-10-11,20.44,20.699,20.07,20.24,171200.0,0.0,1.0,20.44,20.699,20.07,20.24,171200.0
2010-10-08,20.43,20.79,20.39,20.43,267800.0,0.0,1.0,20.43,20.79,20.39,20.43,267800.0
2010-10-07,20.57,20.64,20.34,20.43,141000.0,0.0,1.0,20.57,20.64,20.34,20.43,141000.0
2010-10-06,21.06,21.258000000000003,20.32,20.46,313400.0,0.0,1.0,21.06,21.258000000000003,20.32,20.46,313400.0
2010-10-05,21.15,21.28,21.01,21.12,332000.0,0.0,1.0,21.15,21.28,21.01,21.12,332000.0
2010-10-04,20.43,21.17,20.3,20.99,643600.0,0.0,1.0,20.43,21.17,20.3,20.99,643600.0
